number,name,cn_name,armbranch,weapon,armor,shield,vehicle,level,skill_list,upgrade_exp,train_list,target,camp,note,Swadia1,Rohdok1,Rohdok,Swadia,Khergit,Nord,Vagire,Sarranid
15,S.Knight,斯瓦迪亚骑士,calvary,Lance,PlateArmor,FanShield,Warhorse,5,['Retreat'],"[999,999,999]","["""","""",""""]",,Swadia,done,1,,,1,,,,
16,S.Skirmisher,斯瓦迪亚游击射手,archer,HuntingCrossbow,ClothArmor,NoShield,NoHorse,3,['ShootScatterArray'],"[999,8,999]","["""",""S.Crossbowman"",""""]",,Swadia,done,2,,,3,,,,
17,S.Crossbowman,斯瓦迪亚弩手,archer,HuntingCrossbow,LeatherArmor,NoShield,NoHorse,4,['Uneven'],"[999,10,999]","["""",""S.SharpShooter"",""""]",,Swadia,done,,,,2,,,,
18,S.SharpShooter,斯瓦迪亚神射手,archer,HuntingCrossbow,ChainArmor,NoShield,NoHorse,5,['ShootDenseArray'],"[999,999,999]","["""","""",""""]",,Swadia,done,,,,1,,,,
19,R.Tribesman,罗多克族人,infantry,Club,Cottons,NoShield,NoHorse,1,['HillTribe'],"[4,5,999]","[""R.Spearman"",""R.Crossbowman"",""""]",,Rohdok,done,,,30,,,,,
20,R.Spearman,罗多克长矛手,infantry,Spear,ClothArmor,NoShield,NoHorse,2,['HillTribe'],"[6,999,999]","[""R.V.Spearman"","""",""""]",,Rohdok,done,,,4,,,,,
21,R.V.Spearman,罗多克熟练长矛手,infantry,Spear,LeatherArmor,TornGiantShield,NoHorse,3,['BuildCamp'],"[8,999,999]","[""R.E.Spearman"","""",""""]",,Rohdok,done,,,3,,,,,
22,R.E.Spearman,罗多克资深长矛手,infantry,LongSpear,ChainArmor,NoShield,NoHorse,4,['IronBone'],"[10,999,999]","[""R.Seargant"","""",""""]",,Rohdok,done,,,2,,,,,
23,R.Seargant,罗多克军士,infantry,MilitarySickle,ChainArmor,GiantShield,NoHorse,5,['IronBone'],"[999,999,999]","["""","""",""""]",,Rohdok,done,,,1,,,,,
24,R.Crossbowman,罗多克弩手,archer,HuntingCrossbow,ClothArmor,NoShield,NoHorse,2,"['HillTribe','Nimble']","[999,6,999]","["""",""R.V.Crossbowman"",""""]",,Rohdok,done,,,4,,,,,
25,R.V.Crossbowman,罗多克熟练弩手,archer,HuntingCrossbow,LeatherArmor,TornGiantShield,NoHorse,3,['Moving'],"[999,8,999]","["""",""R.E.Crossbowman"",""""]",,Rohdok,done,,,3,,,,,
26,R.E.Crossbowman,罗多克资深弩手,archer,HeavyCrossbow,LeatherArmor,GiantShield,NoHorse,4,[],"[999,12,999]","["""",""R.SniperShooter"",""""]",,Rohdok,done,1,,2,,,,,
27,R.SniperShooter,罗多克狙击弩手,archer,SiegeCrossbow,ChainArmor,GiantShield,NoHorse,5,[],"[999,999,999]","["""","""",""""]",,Rohdok,done,,,1,,,,,
28,N.Newman,诺德新兵,infantry,Club,Cottons,NoShield,NoHorse,1,"['Swimming','QuickTrain']","[3,4,999]","[""N.Footman"",""N.Hunter"",""""]",,Nord,done,,,,,,30,,
29,N.Footman,诺德轻步兵,infantry,Axe,FurCoat,TornRoundShield,NoHorse,2,"['FightBack','Swift']","[4,999,999]","[""N.V.Footman"","""",""""]",,Nord,done,,,,,,4,,
30,N.V.Footman,诺德熟练轻步兵,infantry,Axe,LeatherArmor,RoundShield,NoHorse,3,"['ThrowAxe','BuildCamp']","[6,999,999]","[""N.Warrior"","""",""""]",,Nord,done,,,,,,3,,
31,N.Warrior,诺德勇士,infantry,BigAxe,ChainArmor,RoundShield,NoHorse,4,"['Brave','ThrowAxe']","[8,999,999]","[""N.E.Sergeant"","""",""""]",,Nord,done,,,,,,2,,
32,N.E.Sergeant,诺德资深士兵,infantry,Javelin,ChainArmor,RoundShield,NoHorse,5,['IronBone'],"[12,999,999]","[""N.Guard"","""",""""]",,Nord,done,,,,,,1,,
33,N.Guard,诺德皇家侍卫,infantry,DoubleEdgedAxe,LamellarArmor,RoundShield,NoHorse,6,"['WarCryer','ThrowAxe','IronBone']","[999,999,999]","["""","""",""""]",,Nord,done,1,,,,,1,,
34,N.Hunter,诺德猎人,archer,Bow,FurCoat,NoShield,NoHorse,2,['Cheap'],"[999,4,999]","["""",""N.Archer"",""""]",,Nord,done,,,,,,4,,
35,N.Archer,诺德弓箭手,archer,Bow,LeatherArmor,NoShield,NoHorse,3,"['Swift','Cheap']","[999,6,999]","["""",""N.E.Archer"",""""]",,Nord,done,,,,,,3,,
36,N.E.Archer,诺德资深弓箭手,archer,Bow,ChainArmor,NoShield,NoHorse,4,"['ThrowAxe','Cheap','Weak']","[999,999,999]","["""","""",""""]",,Nord,done,,,,,,2,,
37,Sr.Newman,萨兰德新兵,infantry,Club,Cottons,NoShield,NoHorse,1,['Follower'],"[4,999,999]","[""Sr.Footman"","""",""""]",,Sarranid,done,,,,,,,,30
38,Sr.Footman,萨兰德轻步兵,infantry,Sword,ClothArmor,TornRoundShield,NoHorse,2,['SandAmbush'],"[5,6,999]","[""Sr.V.Footman"",""Sr.Skirmisher"",""""]",,Sarranid,done,,,,,,,,4
39,Sr.V.Footman,萨兰德资深轻步兵,infantry,Sword,LeatherArmor,RoundShield,NoHorse,3,"['Conceal','BuildCamp']","[7,999,8]","[""Sr.Infantry"","""",""Sr.Horseman""]",,Sarranid,done,,,,,,,,3
40,Sr.Infantry,萨兰德步兵,infantry,Javelin,ScaleArmor,RoundShield,NoHorse,4,"['Determined','Heal']","[10,999,999]","[""Sr.Guard"","""",""""]",,Sarranid,done,,,,,,,,2
41,Sr.Guard,萨兰德卫士,infantry,BigAxe,ChainArmor,RoundShield,NoHorse,5,"['Determined','Revenge']","[999,999,999]","["""","""",""""]",,Sarranid,done,,,,,,,,1
42,Sr.Skirmisher,萨兰德游击射手,archer,Bow,LeatherArmor,NoShield,NoHorse,3,['SandAmbush'],"[999,8,999]","["""",""Sr.MasterArcher"",""""]",,Sarranid,done,,,,,,,,3
43,Sr.MasterArcher,萨兰德精锐弓箭手,archer,Bow,ChainArmor,NoShield,NoHorse,4,[],"[999,999,999]","["""","""",""""]",,Sarranid,done,,,,,,,,2
44,Sr.Horseman,萨兰德骑手,calvary,Spear,LeatherArmor,RoundShield,SteppeHorse,4,"['QuickTrain','SandAmbush']","[999,999,8]","["""","""",""Sr.Mumluke""]",,Sarranid,done,,,,,,,,2
45,Sr.Mumluke,萨兰德马穆鲁克,calvary,Mace,ChainArmor,RoundShield,Warhorse,5,[],"[999,999,999]","["""","""",""""]",,Sarranid,done,,,,,,,,1
46,Saint,战术：圣徒,tactic,NoWeapon,Cottons,NoShield,NoHorse,3,['Saint'],"[999,999,999]","["""","""",""""]",selfsoldier,Sarranid,done,,,,,,,,5
47,K.Tribesman,库吉特族人,infantry,Club,Cottons,NoShield,NoHorse,1,['Wolfpack'],"[999,999,4]","["""","""",""K.Skirmisher""]",,Khergit,done,,,,,30,,,
48,K.Skirmisher,库吉特游骑兵,calvary,Spear,ClothArmor,NoShield,SteppeHorse,2,['Scout'],"[999,999,6]","["""","""",""K.Horseman""]",,Khergit,done,,,,,4,,,
49,K.Horseman,库吉特骑手,calvary,Spear,ClothArmor,TornRoundShield,SteppeHorse,3,"['Escape','BuildCamp']","[999,9,8]","["""",""K.HorseArcher"",""K.Lancer""]",,Khergit,done,,,,,3,,,
50,K.Lancer,库吉特枪骑兵,calvary,Spear,ScaleArmor,RoundShield,SteppeHorse,4,"['Wolfpack','Maneuver']","[999,999,999]","["""","""",""""]",,Khergit,done,,,,,2,,,
51,K.HorseArcher,库吉特骑射手,calvary,HorseBow,LeatherArmor,TornRoundShield,SteppeHorse,4,['Maneuver'],"[999,12,999]","["""",""K.V.HorseArcher"",""""]",,Khergit,done,,,,,2,,,
52,K.V.HorseArcher,库吉特资深骑射手,calvary,HorseBow,ScaleArmor,RoundShield,SteppeHorse,5,['Maneuver'],"[999,999,999]","["""","""",""""]",,Khergit,done,,,,,1,,,
53,SteppeHorse,战术：草原马,tactic,NoWeapon,Cottons,NoShield,NoHorse,1,['HorseSupply'],"[999,999,999]","["""","""",""""]",selfsoldier,Khergit,done,,,,,8,,,
54,V.Newman,维吉亚新兵,infantry,Club,FurCoat,NoShield,NoHorse,1,['SnowAmbush'],"[4,5,999]","[""V.Footman"",""V.Skirmisher"",""""]",,Vagire,done,,,,,,,30,
55,V.Footman,维吉亚轻步兵,infantry,TwoHandAxe,FurCoat,NoShield,NoHorse,2,[],"[6,999,999]","[""V.V.Footman"","""",""""]",,Vagire,done,,,,,,,4,
56,V.V.Footman,维吉亚资深士兵,infantry,TwoHandAxe,LeatherArmor,NoShield,NoHorse,3,"['BeatBack','BuildCamp']","[7,999,8]","[""V.Infantry"","""",""V.Horseman""]",,Vagire,done,,,,,,,3,
57,V.Infantry,维吉亚步兵,infantry,Sword,ChainArmor,KiteShield,NoHorse,4,['Heal'],"[10,999,999]","[""V.Guard"","""",""""]",,Vagire,done,,,,,,,2,
58,V.Guard,维吉亚卫士,infantry,WarAxe,ChainArmor,NoShield,NoHorse,5,[],"[999,999,999]","["""","""",""""]",,Vagire,done,1,,,,,,1,
59,V.Skirmisher,维吉亚游击射手,archer,Bow,LeatherArmor,NoShield,NoHorse,2,['SnowAmbush'],"[999,9,999]","["""",""V.Archer"",""""]",,Vagire,done,,,,,,,4,
60,V.Archer,维吉亚弓箭手,archer,VagireBow,LeatherArmor,NoShield,NoHorse,3,['Maneuver'],"[999,12,999]","["""",""V.MasterArcher"",""""]",,Vagire,done,,,,,,,3,
61,V.MasterArcher,维吉亚神箭手,archer,VagireBow,LamellarArmor,NoShield,NoHorse,4,['Maneuver'],"[999,999,999]","["""","""",""""]",,Vagire,done,,,,,,,2,
62,V.Horseman,维吉亚骑手,calvary,TwoHandAxe,BreastLamellarArmor,NoShield,Warhorse,4,[],"[999,999,12]","["""","""",""V.Knight""]",,Vagire,done,,,,,,,2,
63,V.Knight,维吉亚骑士,calvary,WarAxe,ChainArmor,NoShield,Warhorse,5,[],"[999,999,999]","["""","""",""""]",,Vagire,done,,,,,,,1,
64,Wall,墙,building,Fist,StoneStruct,NoShield,NoHorse,8,[],"[999,999,999]","["""","""",""""]",,Neutral,done,,,,,,,,
65,Farmer,农民,infantry,Pitchfork,Cottons,NoShield,NoHorse,1,[],"[6,999,999]","[""Sentry"","""",""""]",,Neutral,done,,,5,5,5,5,5,5
66,Sentry,雇佣哨兵,infantry,MilitarySickle,ClothArmor,TornRoundShield,NoHorse,2,['Scout'],"[999,8,8]","["""",""HiredCrossbowman"",""CaravanGuard""]",,Neutral,done,,,,,,,,
67,CaravanGuard,商队护卫,calvary,MilitarySickle,LeatherArmor,TornRoundShield,SteppeHorse,3,['BuildCamp'],"[10,999,10]","[""HiredSwordsman"","""",""HiredRider""]",,Neutral,done,,,,,,,,
68,HiredSwordsman,雇佣剑士,infantry,Sword,ChainArmor,FanShield,NoHorse,4,['Expensive'],"[15,999,999]","[""Prof.Warrior"","""",""""]",,Neutral,done,,,,,,,,
69,Prof.Warrior,职业武士,infantry,LongSword,PlateArmor,FanShield,NoHorse,5,"['ZOC','Expensive']","[999,999,999]","["""","""",""""]",,Neutral,done,,,,,,,,
70,HiredRider,雇佣骑手,calvary,Spear,ChainArmor,FanShield,SteppeHorse,4,['Expensive'],"[999,999,12]","["""","""",""HiredCalvary""]",,Neutral,,,2,,,,,,
71,HiredCalvary,雇佣骑兵,calvary,LongSword,ChainArmor,FanShield,SteppeHorse,5,['Expensive'],"[999,999,999]","["""","""",""""]",,Neutral,,,,,,,,,
72,HiredCrossbowman,雇佣弩手,archer,HuntingCrossbow,LeatherArmor,NoShield,NoHorse,3,[],"[999,999,999]","["""","""",""""]",,Neutral,done,,,,,,,,
73,BountyHunter,赏金猎人,archer,Bow,FurCoat,NoShield,NoHorse,5,"['Bounty','petWarDog']","[999,999,999]","["""","""",""""]",,Neutral,done,8,,2,2,2,2,2,2
74,SmallTrader,小商人,infantry,Fist,Cottons,NoShield,NoHorse,3,"['Retail','NoPower']","[999,999,999]","["""","""",""""]",,Neutral,done,,,2,2,2,2,2,2
75,Addicted,战术：诱惑沉迷,tactic,NoWeapon,Cottons,NoShield,NoHorse,3,['Addicted'],"[999,999,999]","["""","""",""""]",,Neutral,,,,,,,,,
76,BuyAle,战术：请喝一杯,tactic,NoWeapon,Cottons,NoShield,NoHorse,1,['Strengthen'],"[999,999,999]","["""","""",""""]",selfsoldier,Neutral,done,,,3,3,3,3,3,3
77,BuyAllAle,战术：请大家喝一杯,tactic,NoWeapon,Cottons,NoShield,NoHorse,3,['StrengthenAllCond'],"[999,999,999]","["""","""",""""]",selfsoldier,Neutral,done,,,2,2,2,2,2,2
78,CaravanLeader,商队首领,calvary,Sword,LeatherArmor,RoundShield,SteppeHorse,5,['Retail'],"[999,999,999]","["""","""",""""]",,Neutral,done,,,1,1,1,1,1,1
79,Wheat,战术：小麦,tactic,NoWeapon,Cottons,NoShield,NoHorse,1,['Supply'],"[999,999,999]","["""","""",""""]",selfall,Neutral,done,1,,2,2,2,2,2,2
80,ReleaseSupply,战术：发放补给,tactic,NoWeapon,Cottons,NoShield,NoHorse,2,['MoreSupply'],"[999,999,999]","["""","""",""""]",selfall,Neutral,done,,,2,2,2,2,2,2
81,Withdraw,战术：撤退,tactic,NoWeapon,Cottons,NoShield,NoHorse,2,['Withdraw'],"[999,999,999]","["""","""",""""]",selfall,Neutral,done,,,2,2,2,2,2,2
82,WatchTower,哨塔,building,Fist,WoodStruct,NoShield,NoHorse,4,"['Watch','NoPower']","[999,999,999]","["""","""",""""]",,Neutral,done,,,1,1,1,1,1,1
83,Campsite,营地,building,Fist,WoodStruct,NoShield,NoHorse,5,"['Station','petWarDog']","[999,999,999]","["""","""",""""]",,Neutral,done,,,,,,,,
84,SmallBartizan,小型箭塔,building,BuildingBow,WoodStruct,NoShield,NoHorse,5,['Weak'],"[999,999,999]","["""","""",""""]",,Neutral,done,,,2,2,2,2,2,2
85,Bartizan,箭塔,building,BuildingBow,WoodStruct,NoShield,NoHorse,8,[],"[999,999,999]","["""","""",""""]",,Neutral,done,,,1,1,1,1,1,1
86,Charge,战术：冲锋,tactic,NoWeapon,Cottons,NoShield,NoHorse,1,['Charge'],"[999,999,999]","["""","""",""""]",selfall,Neutral,done,,,2,2,2,2,2,2
87,Assassinate,战术：刺杀,tactic,NoWeapon,Cottons,NoShield,NoHorse,4,['Assassinate'],"[999,999,999]","["""","""",""""]",enemysoldier,Neutral,done,1,9,2,2,2,2,2,2
88,Poison,战术：制毒,tactic,NoWeapon,Cottons,NoShield,NoHorse,2,['Poison'],"[999,999,999]","["""","""",""""]",,Neutral,,,,,,,,,
89,DisplayPoison,战术：施毒,tactic,NoWeapon,Cottons,NoShield,NoHorse,1,['DisplayPoison'],"[999,999,999]","["""","""",""""]",,Neutral,,,,,,,,,
90,Dummy,假人,building,Fist,Cottons,NoShield,NoHorse,0,['NoPower'],"[999,999,999]","["""","""",""""]",,Neutral,done,,,1,1,1,1,1,1
91,Garrison,战术：据守,tactic,NoWeapon,Cottons,NoShield,NoHorse,2,['Garrison'],"[999,999,999]","["""","""",""""]",,Neutral,,,,,,,,,
92,Duel,战术：决斗,tactic,NoWeapon,Cottons,NoShield,NoHorse,2,['Duel'],"[999,999,999]","["""","""",""""]",,Neutral,,,,,,,,,
93,Spirits,战术：烈酒,tactic,NoWeapon,Cottons,NoShield,NoHorse,1,['Spirits'],"[999,999,999]","["""","""",""""]",,Neutral,,,,,,,,,
94,Fur,战术：毛皮大衣,tactic,NoWeapon,Cottons,NoShield,NoHorse,4,['Fur'],"[999,999,999]","["""","""",""""]",,Neutral,,,,,,,,,
95,Rumors,战术：流言,tactic,NoWeapon,Cottons,NoShield,NoHorse,2,['Rumors'],"[999,999,999]","["""","""",""""]",enemysoldier,Neutral,done,,,5,5,5,5,5,5
96,HorseSupply,战术：马匹供应,tactic,NoWeapon,Cottons,NoShield,NoHorse,2,['HorseSupply'],"[999,999,999]","["""","""",""""]",selfall,Neutral,done,,,,5,,,5,5
97,CaptiveEscape,战术：逃脱,tactic,NoWeapon,Cottons,NoShield,NoHorse,1,['CaptiveEscape'],"[999,999,999]","["""","""",""""]",enemyall,Neutral,done,,,2,2,2,2,2,2
98,MillionArrows,战术：万箭齐发,tactic,NoWeapon,Cottons,NoShield,NoHorse,4,['MillionArrows'],"[999,999,999]","["""","""",""""]",enemyall,Neutral,done,,,3,3,3,3,3,3
99,BuildRoad,战术：修路,tactic,NoWeapon,Cottons,NoShield,NoHorse,1,['BuildRoad'],"[999,999,999]","["""","""",""""]",,Neutral,,,,,,,,,
100,Velvet,战术：天鹅绒,tactic,NoWeapon,Cottons,NoShield,NoHorse,0,['Bargain'],"[999,999,999]","["""","""",""""]",selfall,Neutral,done,,,2,2,2,2,2,2
101,Conscription,战术：征兵,tactic,NoWeapon,Cottons,NoShield,NoHorse,5,['Conscript'],"[999,999,999]","["""","""",""""]",selfall,Neutral,done,,,3,3,3,3,3,3
102,CombatTrain,战术：战斗训练,tactic,NoWeapon,Cottons,NoShield,NoHorse,2,['CombatTrain'],"[999,999,999]","["""","""",""""]",selfsoldier,Neutral,done,,,5,5,5,5,5,5
,WarDog,军犬,infantry,Fist,LeatherArmor,NoShield,NoHorse,1,"['LowPower','AutoAct']","[999,999,999]","["""","""",""""]",,Neutral,,,,,,,,,
